trade_date,option_symbol,underlying,type,expiration,d2x,strike,upx,bid,ask,mid,volume,open_interest,implied_forward,implied_vol,delta,atm_volatility,swap_rate
2013-09-09,SPY130921P00156000,SPY,put,2013-09-21,9,156,167.634,0.1,0.11,0.10500000000000001,1994,142080,167.18099999999998,0.2099493617461256,0.038826767288204,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00157000,SPY,put,2013-09-21,9,157,167.634,0.12,0.13,0.125,4401,105343,167.18099999999998,0.20075974943521174,0.04696339159019414,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00158000,SPY,put,2013-09-21,9,158,167.634,0.16,0.17,0.165,10597,97735,167.18099999999998,0.19555310055612676,0.06095163252169389,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00159000,SPY,put,2013-09-21,9,159,167.634,0.2,0.22,0.21000000000000002,5362,103241,167.18099999999998,0.18872014660248954,0.07713310123311579,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00160000,SPY,put,2013-09-21,9,160,167.634,0.26,0.28,0.27,14359,225694,167.18099999999998,0.1821517064793998,0.09807481211277458,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00161000,SPY,put,2013-09-21,9,161,167.634,0.33,0.35,0.33999999999999997,4896,74232,167.18099999999998,0.17433190710177365,0.12303394217173502,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00162000,SPY,put,2013-09-21,9,162,167.634,0.44,0.46,0.45,10511,132592,167.18099999999998,0.16900840191722155,0.15826764488711487,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00163000,SPY,put,2013-09-21,9,163,167.634,0.57,0.6,0.585,23553,117428,167.18099999999998,0.16270805923965226,0.20072318756750052,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00164000,SPY,put,2013-09-21,9,164,167.634,0.77,0.78,0.775,24982,151308,167.18099999999998,0.15782175007946697,0.25494349680131145,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00165000,SPY,put,2013-09-21,9,165,167.634,1,1.02,1.01,36166,190520,167.18099999999998,0.1521546497138585,0.3188003405669251,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00166000,SPY,put,2013-09-21,9,166,167.634,1.31,1.33,1.32,26345,143426,167.18099999999998,0.14735215828199325,0.39415602398864835,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921P00167000,SPY,put,2013-09-21,9,167,167.634,1.7,1.72,1.71,22283,102549,167.18099999999998,0.14281446347380136,0.4786146445147569,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00168000,SPY,call,2013-09-21,9,168,167.634,1.3,1.31,1.3050000000000002,16731,114922,167.18099999999998,0.1331859543854414,0.42795876649875825,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00169000,SPY,call,2013-09-21,9,169,167.634,0.83,0.85,0.84,17717,107187,167.18099999999998,0.12518672750279433,0.32794663965876225,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00170000,SPY,call,2013-09-21,9,170,167.634,0.49,0.51,0.5,65574,214731,167.18099999999998,0.1187057902142799,0.2314237472296275,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00171000,SPY,call,2013-09-21,9,171,167.634,0.27,0.29,0.28,22362,101235,167.18099999999998,0.11447254151390707,0.15074438668955215,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00172000,SPY,call,2013-09-21,9,172,167.634,0.15,0.16,0.155,13088,114794,167.18099999999998,0.11311761906628139,0.09364427893486144,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00173000,SPY,call,2013-09-21,9,173,167.634,0.08,0.1,0.09,2622,95046,167.18099999999998,0.11465233837369,0.058410715279310854,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00174000,SPY,call,2013-09-21,9,174,167.634,0.04,0.06,0.05,907,102517,167.18099999999998,0.11588889103488224,0.03480329616584832,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00175000,SPY,call,2013-09-21,9,175,167.634,0.03,0.04,0.035,892,137721,167.18099999999998,0.12195336550842778,0.02431808370085753,0.14107170332880836,0.14791182859223845
2013-09-09,SPY130921C00176000,SPY,call,2013-09-21,9,176,167.634,0.01,0.02,0.015,81,61747,167.18099999999998,0.11929359645463909,0.011634618626481352,0.14107170332880836,0.14791182859223845
2013-09-10,SPY130921P00155000,SPY,put,2013-09-21,8,155,168.87,0.04,0.05,0.045,16410,191154,168.39,0.22433263628957203,0.018176056987611933,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00156000,SPY,put,2013-09-21,8,156,168.87,0.05,0.06,0.055,4082,140566,168.39,0.21598555688348756,0.022469404539838367,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00157000,SPY,put,2013-09-21,8,157,168.87,0.06,0.07,0.065,3745,105738,168.39,0.20620931801639455,0.02713996652773787,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00158000,SPY,put,2013-09-21,8,158,168.87,0.07,0.08,0.07500000000000001,10328,94760,168.39,0.19525240627326038,0.03229514329400207,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00159000,SPY,put,2013-09-21,8,159,168.87,0.09,0.1,0.095,10047,104812,168.39,0.18721208539236106,0.04120717889944148,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00160000,SPY,put,2013-09-21,8,160,168.87,0.12,0.13,0.125,59911,228842,168.39,0.18024460812520318,0.05397292723657088,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00161000,SPY,put,2013-09-21,8,161,168.87,0.15,0.16,0.155,10233,74398,168.39,0.17068396704843053,0.06799253772711233,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00162000,SPY,put,2013-09-21,8,162,168.87,0.2,0.21,0.20500000000000002,14540,127879,168.39,0.16322874167354529,0.08935450168538628,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00163000,SPY,put,2013-09-21,8,163,168.87,0.28,0.29,0.28500000000000003,23171,128297,168.39,0.15778818837843606,0.12075316453739271,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00164000,SPY,put,2013-09-21,8,164,168.87,0.38,0.4,0.39,35021,149729,168.39,0.1516133167010392,0.16074607716386857,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00165000,SPY,put,2013-09-21,8,165,168.87,0.53,0.54,0.535,50183,192710,168.39,0.1456463075789215,0.21282080342005782,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00166000,SPY,put,2013-09-21,8,166,168.87,0.73,0.75,0.74,30161,152483,168.39,0.14052042806611978,0.27978902515187065,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00167000,SPY,put,2013-09-21,8,167,168.87,1.02,1.03,1.025,68060,103111,168.39,0.1364236564675606,0.3619842433129278,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921P00168000,SPY,put,2013-09-21,8,168,168.87,1.4,1.41,1.4049999999999998,34696,69186,168.39,0.13319629955895287,0.45637489925430863,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00169000,SPY,call,2013-09-21,8,169,168.87,1.19,1.2,1.1949999999999998,34825,103231,168.39,0.12342759810495754,0.4390294099794189,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00170000,SPY,call,2013-09-21,8,170,168.87,0.72,0.74,0.73,70783,258033,168.39,0.11552898693731492,0.325638563218819,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00171000,SPY,call,2013-09-21,8,171,168.87,0.4,0.41,0.405,4655,100761,168.39,0.109370067978214,0.21782873161462024,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00172000,SPY,call,2013-09-21,8,172,168.87,0.21,0.22,0.215,19971,118987,168.39,0.1066776063926887,0.1342589547744254,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00173000,SPY,call,2013-09-21,8,173,168.87,0.11,0.12,0.11499999999999999,34027,94986,168.39,0.1070056741952945,0.0797000345556183,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00174000,SPY,call,2013-09-21,8,174,168.87,0.06,0.08,0.07,1125,102419,168.39,0.11142572984537062,0.05041736507903588,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00175000,SPY,call,2013-09-21,8,175,168.87,0.04,0.05,0.045,3425,138197,168.39,0.11684847000870113,0.032958604555868354,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00176000,SPY,call,2013-09-21,8,176,168.87,0.02,0.03,0.025,351,61746,168.39,0.11926464540131827,0.019252009088539468,0.12938650599189483,0.1343304200202776
2013-09-10,SPY130921C00177000,SPY,call,2013-09-21,8,177,168.87,0.01,0.02,0.015,326,55912,168.39,0.12310269960764936,0.011831217696787799,0.12938650599189483,0.1343304200202776
2013-09-11,SPY130921P00156000,SPY,put,2013-09-21,7,156,169.4,0.03,0.04,0.035,2513,139578,168.879,0.22256642085710768,0.01550084001891272,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00157000,SPY,put,2013-09-21,7,157,169.4,0.04,0.05,0.045,1735,103439,168.879,0.21500429302302904,0.020020780202069766,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00158000,SPY,put,2013-09-21,7,158,169.4,0.05,0.06,0.055,3032,92112,168.879,0.20542069168001592,0.02487953720207481,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00159000,SPY,put,2013-09-21,7,159,169.4,0.06,0.07,0.065,1013,104246,168.879,0.19440140504546005,0.030284524212565,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00160000,SPY,put,2013-09-21,7,160,169.4,0.08,0.09,0.08499999999999999,8143,204908,168.879,0.18641301492534632,0.03972468208139868,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00161000,SPY,put,2013-09-21,7,161,169.4,0.1,0.11,0.10500000000000001,2770,73685,168.879,0.17600261792011987,0.0501457318872085,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00162000,SPY,put,2013-09-21,7,162,169.4,0.12,0.13,0.125,3247,127886,168.879,0.1636472596260985,0.061980186299658735,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00163000,SPY,put,2013-09-21,7,163,169.4,0.16,0.17,0.165,7640,117870,168.879,0.15447740165285367,0.08240345479094502,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00164000,SPY,put,2013-09-21,7,164,169.4,0.23,0.24,0.235,11949,148501,168.879,0.1478787658904534,0.11472323521460848,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00165000,SPY,put,2013-09-21,7,165,169.4,0.32,0.34,0.33,27724,204947,168.879,0.1404357343510459,0.15757249532917095,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00166000,SPY,put,2013-09-21,7,166,169.4,0.48,0.49,0.485,29674,148053,168.879,0.13535247117573126,0.21961381219514509,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00167000,SPY,put,2013-09-21,7,167,169.4,0.69,0.71,0.7,34015,131861,168.879,0.12984709598858382,0.2988090512458581,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921P00168000,SPY,put,2013-09-21,7,168,169.4,1.01,1.02,1.0150000000000001,25606,72674,168.879,0.1259961058473404,0.39781478679418714,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00169000,SPY,call,2013-09-21,7,169,169.4,1.31,1.34,1.3250000000000002,37087,105499,168.879,0.12327046258127906,0.4901913538591068,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00170000,SPY,call,2013-09-21,7,170,169.4,0.8,0.81,0.805,25309,244502,168.879,0.11437475254161653,0.3678564993874167,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00171000,SPY,call,2013-09-21,7,171,169.4,0.42,0.43,0.425,10054,99699,168.879,0.10608520071926883,0.242880021466635,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00172000,SPY,call,2013-09-21,7,172,169.4,0.21,0.23,0.22,6155,105343,168.879,0.1038824624805217,0.14708915487448848,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00173000,SPY,call,2013-09-21,7,173,169.4,0.11,0.12,0.11499999999999999,7082,105868,168.879,0.10495930251117488,0.08542920684923977,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00174000,SPY,call,2013-09-21,7,174,169.4,0.07,0.08,0.07500000000000001,4229,101584,168.879,0.11221680159349053,0.05615603112719586,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00175000,SPY,call,2013-09-21,7,175,169.4,0.04,0.05,0.045,473,135291,168.879,0.11708030881794942,0.03477642232176825,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00176000,SPY,call,2013-09-21,7,176,169.4,0.02,0.03,0.025,56,61586,168.879,0.12032844562677242,0.0202108794817073,0.12360026541647251,0.1287519924715228
2013-09-11,SPY130921C00177000,SPY,call,2013-09-21,7,177,169.4,0.01,0.02,0.015,40,55907,168.879,0.12493946618018434,0.012380538049536094,0.12360026541647251,0.1287519924715228
2013-09-12,SPY130921P00159000,SPY,put,2013-09-21,6,159,168.95,0.06,0.07,0.065,6165,104401,168.5,0.20352015027911552,0.031187878300994565,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00159500,SPY,put,2013-09-21,6,159.5,168.95,0.07,0.08,0.07500000000000001,5,0,168.5,0.1994497900090554,0.036009826534799005,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00160000,SPY,put,2013-09-21,6,160,168.95,0.08,0.09,0.08499999999999999,14369,216812,168.5,0.19458456360423318,0.0410199055497642,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00160500,SPY,put,2013-09-21,6,160.5,168.95,0.09,0.1,0.095,0,0,168.5,0.18908396296891017,0.046307935534187994,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00161000,SPY,put,2013-09-21,6,161,168.95,0.1,0.11,0.10500000000000001,3603,73578,168.5,0.18301610469049281,0.051930024094194005,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00161500,SPY,put,2013-09-21,6,161.5,168.95,0.11,0.12,0.11499999999999999,1070,0,168.5,0.1764307201610954,0.0579527863174385,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00162000,SPY,put,2013-09-21,6,162,168.95,0.13,0.14,0.135,7718,127030,168.5,0.17237421353807322,0.06780504070208493,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00162500,SPY,put,2013-09-21,6,162.5,168.95,0.15,0.16,0.155,277,0,168.5,0.16728676655205302,0.07816220144546082,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00163000,SPY,put,2013-09-21,6,163,168.95,0.18,0.19,0.185,26691,117959,168.5,0.16368746212683538,0.09233441114699636,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00163500,SPY,put,2013-09-21,6,163.5,168.95,0.21,0.22,0.215,4409,0,168.5,0.1588387191032918,0.10725008567640404,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00164000,SPY,put,2013-09-21,6,164,168.95,0.25,0.26,0.255,9161,147322,168.5,0.1548095072511577,0.12607601961514414,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00164500,SPY,put,2013-09-21,6,164.5,168.95,0.3,0.31,0.305,290,0,168.5,0.15109056150520908,0.1486662188197856,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00165000,SPY,put,2013-09-21,6,165,168.95,0.36,0.37,0.365,14431,221962,168.5,0.14737777298400653,0.17505141192699125,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00165500,SPY,put,2013-09-21,6,165.5,168.95,0.43,0.45,0.44,377,0,168.5,0.14409596487793822,0.20637141481323584,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00166000,SPY,put,2013-09-21,6,166,168.95,0.53,0.54,0.535,14067,149988,168.5,0.14144630364388272,0.24327895926007648,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00166500,SPY,put,2013-09-21,6,166.5,168.95,0.64,0.65,0.645,3051,0,168.5,0.13844781364098258,0.2844699384426381,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00167000,SPY,put,2013-09-21,6,167,168.95,0.77,0.79,0.78,39939,134582,168.5,0.13599674581055846,0.33119775235724935,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00167500,SPY,put,2013-09-21,6,167.5,168.95,0.94,0.96,0.95,5149,0,168.5,0.13471943860946733,0.38333382963960383,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921P00168000,SPY,put,2013-09-21,6,168,168.95,1.13,1.16,1.145,50490,80686,168.5,0.1333019554744932,0.43850405734438547,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00169000,SPY,call,2013-09-21,6,169,168.95,1.06,1.08,1.07,48644,109826,168.5,0.12560640183394084,0.44307189743435577,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00169500,SPY,call,2013-09-21,6,169.5,168.95,0.81,0.83,0.8200000000000001,6065,0,168.5,0.1208442205999316,0.3790380855881017,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00170000,SPY,call,2013-09-21,6,170,168.95,0.6,0.62,0.61,18830,223447,168.5,0.11667986259404829,0.3144564536446233,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00170500,SPY,call,2013-09-21,6,170.5,168.95,0.43,0.45,0.44,4197,0,168.5,0.1131029469657449,0.25226404487228943,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00171000,SPY,call,2013-09-21,6,171,168.95,0.31,0.32,0.315,5943,99032,168.5,0.11114663295642065,0.19761407631512462,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00171500,SPY,call,2013-09-21,6,171.5,168.95,0.22,0.23,0.225,324,0,168.5,0.11037018037309883,0.1520418400861795,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00172000,SPY,call,2013-09-21,6,172,168.95,0.16,0.17,0.165,27757,108090,168.5,0.11131810046501944,0.11735690346829275,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00172500,SPY,call,2013-09-21,6,172.5,168.95,0.11,0.13,0.12,59,0,168.5,0.11235114005116242,0.089367792292641135,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00173000,SPY,call,2013-09-21,6,173,168.95,0.08,0.1,0.09,5585,92838,168.5,0.11449111646174621,0.06903288780576794,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00173500,SPY,call,2013-09-21,6,173.5,168.95,0.07,0.08,0.07500000000000001,214,0,168.5,0.11924670955814887,0.05705155111918725,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00174000,SPY,call,2013-09-21,6,174,168.95,0.05,0.06,0.055,9403,104927,168.5,0.12074165132517317,0.04320160444106208,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00175000,SPY,call,2013-09-21,6,175,168.95,0.03,0.05,0.04,443,134891,168.5,0.13032126101221506,0.03058956043911132,0.12945417865421702,0.1331255374895372
2013-09-12,SPY130921C00176000,SPY,call,2013-09-21,6,176,168.95,0.02,0.03,0.025,831,61598,168.5,0.13597818278226068,0.01946025132021989,0.12945417865421702,0.1331255374895372
2013-09-13,SPY130921P00162500,SPY,put,2013-09-21,5,162.5,169.33,0.1,0.11,0.10500000000000001,2210,262,168.876,0.17539585231305782,0.05819180374142219,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00163000,SPY,put,2013-09-21,5,163,169.33,0.13,0.14,0.135,14294,110869,168.876,0.17402679608160343,0.07256293328121366,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00163500,SPY,put,2013-09-21,5,163.5,169.33,0.14,0.15,0.14500000000000002,1250,4333,168.876,0.16524961365571322,0.08053199646852183,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00164000,SPY,put,2013-09-21,5,164,169.33,0.17,0.18,0.175,26623,148142,168.876,0.1610505549694087,0.0963138375608309,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00164500,SPY,put,2013-09-21,5,164.5,169.33,0.2,0.22,0.21000000000000002,318,287,168.876,0.15648154411040777,0.11465742358957032,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00165000,SPY,put,2013-09-21,5,165,169.33,0.25,0.26,0.255,31272,222529,168.876,0.15241595845273578,0.13736155197711752,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00165500,SPY,put,2013-09-21,5,165.5,169.33,0.3,0.31,0.305,1002,314,168.876,0.14746970122484693,0.1629226780812072,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00166000,SPY,put,2013-09-21,5,166,169.33,0.38,0.39,0.385,30667,151597,168.876,0.1454459595654233,0.19803551471195513,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00166500,SPY,put,2013-09-21,5,166.5,169.33,0.45,0.47,0.45999999999999996,2344,2128,168.876,0.14030299172042246,0.23365886965129712,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00167000,SPY,put,2013-09-21,5,167,169.33,0.56,0.57,0.565,32376,130303,168.876,0.136920468232127,0.2779801650888689,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00167500,SPY,put,2013-09-21,5,167.5,169.33,0.68,0.7,0.69,11573,4085,168.876,0.1333519642031188,0.3281795538001805,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00168000,SPY,put,2013-09-21,5,168,169.33,0.85,0.86,0.855,27794,93530,168.876,0.13145167332203905,0.385857012930499,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921P00168500,SPY,put,2013-09-21,5,168.5,169.33,1.03,1.05,1.04,20488,3507,168.876,0.12857356617087237,0.4474408227686901,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00169000,SPY,call,2013-09-21,5,169,169.33,1.16,1.17,1.165,43865,126264,168.876,0.12914396789490995,0.4875335500026709,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00169500,SPY,call,2013-09-21,5,169.5,169.33,0.87,0.89,0.88,19735,3026,168.876,0.12258967090560441,0.41880401844081916,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00170000,SPY,call,2013-09-21,5,170,169.33,0.63,0.64,0.635,20058,225710,168.876,0.11630829340623935,0.3457864981276442,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00170500,SPY,call,2013-09-21,5,170.5,169.33,0.44,0.46,0.45,11260,3583,168.876,0.11241957002153452,0.27543246507595914,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00171000,SPY,call,2013-09-21,5,171,169.33,0.3,0.31,0.305,10946,101347,168.876,0.10887535033117972,0.20973877611943192,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00171500,SPY,call,2013-09-21,5,171.5,169.33,0.2,0.21,0.20500000000000002,7585,304,168.876,0.10708927067376083,0.1551474567406791,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00172000,SPY,call,2013-09-21,5,172,169.33,0.13,0.14,0.135,3705,121551,168.876,0.1060087936926465,0.11122146162072633,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00172500,SPY,call,2013-09-21,5,172.5,169.33,0.09,0.1,0.095,2660,55,168.876,0.1076955634759028,0.08195163674756101,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00173000,SPY,call,2013-09-21,5,173,169.33,0.06,0.08,0.07,11339,95735,168.876,0.1106550457271796,0.06176622169127888,0.06450125413367432,0.12832193572022968
2013-09-13,SPY130921C00173500,SPY,call,2013-09-21,5,173.5,169.33,0.04,0.05,0.045,1287,212,168.876,0.11066310102194009,0.04225060461061819,0.06450125413367432,0.12832193572022968
2013-09-16,SPY130921P00161500,SPY,put,2013-09-21,4,161.5,170.31,0.05,0.06,0.055,1037,1206,169.714,0.21229515094207693,0.030869434904079673,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00162000,SPY,put,2013-09-21,4,162,170.31,0.06,0.07,0.065,5611,127172,169.714,0.20743016338406456,0.03648024515410708,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00162500,SPY,put,2013-09-21,4,162.5,170.31,0.07,0.08,0.07500000000000001,14282,2322,169.714,0.2014806067596432,0.04236621133729379,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00163000,SPY,put,2013-09-21,4,163,170.31,0.08,0.09,0.08499999999999999,12177,113036,169.714,0.19465543323848805,0.04864253748529568,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00163500,SPY,put,2013-09-21,4,163.5,170.31,0.09,0.1,0.095,441,4793,169.714,0.18705579592215005,0.05540213251735482,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00164000,SPY,put,2013-09-21,4,164,170.31,0.1,0.11,0.10500000000000001,9920,148586,169.714,0.1787342433997561,0.06274155161375039,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00164500,SPY,put,2013-09-21,4,164.5,170.31,0.12,0.13,0.125,3427,562,169.714,0.1731761270055369,0.07477832750719449,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00165000,SPY,put,2013-09-21,4,165,170.31,0.14,0.15,0.14500000000000002,28501,214539,169.714,0.1662703283579904,0.08767888245055777,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00165500,SPY,put,2013-09-21,4,165.5,170.31,0.17,0.18,0.175,1425,993,169.714,0.16080961037981864,0.10543745710540786,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00166000,SPY,put,2013-09-21,4,166,170.31,0.21,0.22,0.215,19966,162041,169.714,0.15600062099176024,0.1280548231688361,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00166500,SPY,put,2013-09-21,4,166.5,170.31,0.26,0.27,0.265,8423,3330,169.714,0.1512165611371202,0.15550912853320475,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00167000,SPY,put,2013-09-21,4,167,170.31,0.32,0.34,0.33,54860,145065,169.714,0.14690545836102148,0.1893595487473616,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00167500,SPY,put,2013-09-21,4,167.5,170.31,0.41,0.42,0.415,13005,12039,169.714,0.14328326563148963,0.2307306961026827,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00168000,SPY,put,2013-09-21,4,168,170.31,0.52,0.53,0.525,27275,97339,169.714,0.14032383957717887,0.2799461428250578,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00168500,SPY,put,2013-09-21,4,168.5,170.31,0.65,0.67,0.66,14853,15816,169.714,0.13742224616549334,0.3360390535603568,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00169000,SPY,put,2013-09-21,4,169,170.31,0.82,0.84,0.83,48366,139371,169.714,0.13533093666475618,0.3990551608449959,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921P00169500,SPY,put,2013-09-21,4,169.5,170.31,1.03,1.05,1.04,12105,4846,169.714,0.13417681265173118,0.466889588254616,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00170000,SPY,call,2013-09-21,4,170,170.31,0.99,1.01,1,43975,225537,169.714,0.1332140101137649,0.4633760117420037,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00170500,SPY,call,2013-09-21,4,170.5,170.31,0.74,0.75,0.745,37929,11175,169.714,0.12787734058141675,0.3902208596328908,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00171000,SPY,call,2013-09-21,4,171,170.31,0.52,0.53,0.525,43435,101880,169.714,0.12200029521855622,0.31439162375464497,0.06688236658274081,0.13869194552339814
2013-09-16,SPY130921C00171500,SPY,call,2013-09-21,4,171.5,170.31,0.36,0.38,0.37,14788,7182,169.714,0.1195169360285601,0.2458199768150756,0.06688236658274081,0.13869194552339814
